264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05
251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42
255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72
255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72,255.72
251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42
249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83
250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37
249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83
250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37
249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83,249.83
264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05
250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37,250.37
251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42
264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05,264.05
264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21
257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26
251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42,251.42
247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18
257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26
247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2
247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2
264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21,264.21
247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18
247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2
247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2
247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18
247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18
246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51
253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46,253.46
246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51,246.51
246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45
246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45,246.45
247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2,247.2
257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26,257.26
247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18,247.18
